"File_path","Genre"
"Album_Covers/HipHop/R-7071241-1433031162-3247-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-404608-1459957075-4761-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13639632-1558065858-8450-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1897280-1514955366-5033-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9888163-1488145813-7310-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3941568-1358040317-6385-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1575546-1499391413-4845-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-344550-1289980888-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5830753-1403894795-6589-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-366919-1513758412-7626-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14404674-1629568646-1344-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4496908-1456141285-8283-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-203414-1277604573-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9778270-1523457668-4206-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7271302-1437687554-5215-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4758465-1568752451-5808-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-176486-1368977662-4690-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-157592-1276773509-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-219517-1396284346-7382-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-250178-1084159706-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-13088059-1562569117-8648-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1972747-1287684794-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1332366-1503080496-9495-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5590576-1397410565-7366-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8040034-1453989005-8066-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1978285-1565483872-4650-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11634235-1519767810-2583-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-329703-1223089468-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-183023-1598967498-3810-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10728109-1505843535-9104-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-198575-1507100796-3950-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-665805-1178908477-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-467168-1461532865-3321-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-16478229-1608289650-2740-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2894348-1307686250-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-345964-1253255645-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3452703-1345984774-3885-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2172091-1351545209-4482-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5528785-1624414291-3652-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3086310-1416144918-5531-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-622470-1159375081-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1208880-1296328233-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-178341-1249440182-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7080660-1434810360-5993-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1078907-1190478122-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3679781-1502727775-1617-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8484148-1462521540-8571-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-242785-1403277327-2810-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6693549-1554406784-5001-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-732628-1347322283-3856-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-191908-1412115850-6861-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-135781-1536298352-6108-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1948747-1345158100-7394-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-333061-1631004403-3381-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-814198-1166490355-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2140417-1307981812-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-687723-1344694947-2434-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9369419-1479381498-1612-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-592674-1432553241-2597-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12915624-1544448500-6409-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4687862-1518625239-2651-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4836092-1469540868-2903-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8489209-1462627590-7540-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-335195-1312144328-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2925140-1493850133-5102-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1080213-1262035050-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12114726-1529531826-1339-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7435327-1626208360-3984-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-238368-1516763125-4409-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-940478-1615046170-2954-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-352689-1498038557-1297-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6647427-1458379086-2376-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-268090-1483298341-6438-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-747922-1573028325-3000-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1608688-1543574283-5716-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-298776-1515365421-9588-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1100102-1192007160-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-509335-1141299690-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1020115-1194298526-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12647237-1539277548-4554-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-347683-1101301709-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-7800078-1449029903-7820-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-227645-1397881121-5916-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3997782-1419865751-1816-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11811463-1522785488-4501-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-153789-1197916670-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-178138-1356319217-8576-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-200398-1556978392-2607-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-184717-001-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-6910093-1429329591-2372-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1195901-1253927207-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4162449-1382100340-2846-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6035515-1591382584-5476-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1730754-1616701556-1009-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12491176-1536405001-7183-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-239985-1305463381-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-140996-1326170583-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-213130-1587654189-2906-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-537051-1489261364-9574-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13290519-1580968705-7939-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-178899-1568914719-8586-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-226412-1190650141-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5481840-1394483767-4715-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-595642-1580215106-7536-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-464809-1568268877-8154-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1005555-1248464166-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6094895-1630339547-7906-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14903753-1588731418-4711-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-769520-1488747122-2803-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14210644-1574506772-1836-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12197000-1531238856-6608-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8814849-1475879074-2831-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4789506-1375601106-8897-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14120493-1568220979-7953-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1254921-1491947071-3986-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9302533-1478257194-6516-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13706064-1615134708-7254-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-754206-1503081589-3990-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8329749-1530652973-7791-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-618604-1142716188-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7665093-1446259638-4870-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3031110-1468158528-2867-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-368153-1106865901-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-12253351-1531494345-1178-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14958500-1585392180-4275-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-195805-1173519408-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4929639-1500628354-8577-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-227020-1301243535-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1321651-1210053897-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-208146-1099192412-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-878632-1176288374-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14229522-1570306680-2911-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1168464-1352079141-3817-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10441142-1612370803-2686-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1202278-1477275384-5306-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6897974-1429037820-7238-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12543588-1537782361-2079-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-516347-1161346673-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7837449-1453456788-8557-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6303997-1416023953-8592-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-251888-1547067193-1307-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4448490-1365239547-9405-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3625946-1631322997-6447-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10402841-1496743753-9539-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2501384-1541934072-3692-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1544966-1374424889-6865-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9217871-1476992170-2563-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2038642-1293312407-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4191561-1514269793-9344-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1112504-1363808493-6170-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1420691-1555863013-7207-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1322063-1525977055-7195-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-239744-1535404258-2380-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14872581-1583207961-9329-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7557957-1443982024-5596-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10396461-1496632998-4257-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2414443-1611490968-4736-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10750161-1503630841-1188-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5467546-1523109315-3109-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4054875-1353735268-7377-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1751929-1273288232-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8363991-1460589737-1490-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-247241-1602024238-5312-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1143205-1569764651-4608-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1314966-1315254983-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-708787-1202592368-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-530786-1537205425-4652-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-763373-1156530866-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2221824-1430419169-6766-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-178779-1408221878-4933-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-226078-1489957124-9370-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-545010-1366465216-9707-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-762698-1612949865-5528-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-227216-1587748662-4598-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-379794-1314542161-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2628700-1396979631-5923-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-640628-1432975480-5953-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1187743-1577733438-2124-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-664954-1145131877-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-935636-1538951846-9721-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-574665-1253808373-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15968317-1601083003-8945-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-128370-1386876077-1486-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4445420-1400611164-7610-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3279555-1323689417-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9577379-1483046266-4914-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9200786-1476550329-9246-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2574571-1357007625-7270-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-205935-1366212945-1825-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11552375-1518371181-9892-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-16233494-1620745483-4420-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-775228-1448135457-2250-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-257756-1371523177-8303-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1600753-1462692469-6270-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-178655-1527770116-9515-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11316793-1574507632-8408-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1830425-1546371418-6697-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10823203-1504894318-7942-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15999923-1602124553-9787-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7077893-1440702637-9506-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4526634-1595016233-1534-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-168170-1313899250-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4460320-1430730151-2888-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-211752-1590368717-3476-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9519326-1567715533-4751-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6376924-1417727154-5738-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7959595-1468611968-5236-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1080424-1421896055-6757-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1191484-1621066650-2319-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9169243-1631451046-6422-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14667350-1579286148-8374-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-439410-1577065614-2515-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-339892-1098668255-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-185555-1365897131-1064-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-395683-1268157972-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-790657-1381591881-5529-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7364248-1514652622-8750-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12681974-1602125155-1205-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-174783-1274805467-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-903284-1330012833-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-18944668-1622376516-5821-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14219559-1570220452-8804-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2617698-1293905771-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9804601-1487020408-6474-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-494169-1501269435-3172-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-294285-1629908832-3391-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-154836-1399018379-4900-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2781715-1476300380-9444-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11743768-1628932929-7484-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10859686-1505499499-9300-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15829910-1599589001-5763-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-478971-1313794450-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-339890-1159375741-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-501463-1599952257-6836-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7401577-1503848517-2461-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-537604-1386099675-6700-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2358638-1279890340-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-727454-1565461666-6065-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1392922-1485800179-3994-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3329976-1543412957-5710-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-392786-1221605705-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4101126-1629621284-8440-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-492510-1325051444-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-138048-1393189415-2224-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2955328-1537639998-4527-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4226549-1359079968-4839-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3240273-1351106668-4392-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-220244-1277539071-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5595031-1446929907-5661-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-17251129-1612442374-9795-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-133639-1385123943-6958-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3201905-1575895526-4868-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-474703-1457294216-3965-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7022835-1431889575-7156-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-368177-1461642763-5124-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-495958-1430431160-1767-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1195408-1443446797-1995-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3808299-1345223952-3631-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-19383889-1630294131-2871-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-466929-1449337598-9409-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-357523-1533317509-1372-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14313055-1584918236-8943-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2310283-1503080787-6928-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-348807-1141166533-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-268436-1562029195-8206-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1261065-1345752020-3401-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-453471-1604257147-2653-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-489005-1442045559-4741-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2072731-1434585536-2571-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6759315-1426026478-9006-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3757713-1600401591-7777-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-130642-1424211589-7698-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13841296-1562345319-7819-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-250329-1605552115-3090-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10032606-1626338151-6276-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-148961-1300081388-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-357019-1632710287-5683-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1147729-1195952682-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-16032457-1602260565-3599-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1513695-1285521148-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12973626-1546182612-3984-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-148960-1397444048-9757-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14602654-1578958870-1058-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-646600-1574023553-9718-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2435198-1283885283-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-151019-1519248232-2726-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7926540-1487540304-4833-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-191362-1284487954-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3004804-1311336423-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-365448-1141297741-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8518117-1551227095-5118-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4323980-1372395484-7387-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-982557-1609079259-3940-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15724598-1625777413-5617-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1348191-1249315981-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-20835880-1635943204-9169-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15966668-1601054000-2610-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-227581-1136831621-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-589418-1622171784-7584-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-20066947-1631004972-4287-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3204556-1320394074-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9727750-1485427454-3195-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1108433-1259266778-gif.jpg","HipHop"
"Album_Covers/HipHop/R-153378-1404548230-9116-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-171889-1429830836-5007-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10175557-1496076820-7035-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1000276-1183517792-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1412286-1488115110-9990-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-16094534-1603318187-5851-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-202789-1476958844-6166-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15424111-1591312532-6888-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-595797-1293775245-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-15764968-1597668696-4066-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-218471-1306454755-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4351328-1362533573-3036-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-230122-1300387851-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-10454968-1500032143-6405-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2978309-1520717178-2609-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-129229-1529429435-4557-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5391604-1438799191-6560-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-154419-1422637877-5062-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-479470-1471655702-2619-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13702739-1574019686-8879-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-258882-1425707940-8805-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8077990-1454710808-3804-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-225025-1443979111-2720-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8792570-1468867718-9175-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-249390-1312208507-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-145949-1615219775-4764-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-322631-1312486008-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3975953-1603991071-1525-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-18616576-1623074111-8769-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7224934-1458877424-7355-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6039695-1541295315-7855-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-554928-1444931175-1102-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2923421-1307484387-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1670799-1587345635-1621-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-934101-1228588037-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11856951-1524383422-8729-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2331484-1277468444-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5820814-1596319180-4235-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-378088-1391739626-7586-jpeg.jpg","HipHop"
